IR1,IR2,US
210,150,111
375,135,53
285,150,49
255,135,28
720,135,11
75,150,338
195,150,92
120,135,102
90,120,69
75,135,100
150,75,86
240,120,68
165,135,53
75,150,38
240,120,23
15,165,33
195,105,77
105,120,400
180,150,400
330,120,53
300,150,61
150,150,49
255,120,47
315,105,43
210,150,36
120,120,33
180,90,36
360,75,28
435,75,13
315,0,49
135,105,88
120,150,308
105,135,400
120,120,145
90,150,400
75,150,400
75,120,56
360,105,308
315,180,51
270,165,38
195,150,42
210,105,27
135,0,11
180,0,16
90,105,147
90,120,400
90,135,33
165,105,99
120,150,102
120,150,86
120,135,75
165,30,24
240,0,400
165,120,400
90,135,191
105,120,292
90,150,165
90,150,145
120,135,128
150,150,111
75,165,103
90,120,48
165,135,34
0,165,42
15,135,152
75,150,128
105,150,40
105,120,28
120,75,13
135,0,108
120,105,400
120,150,99
120,150,125
150,120,78
150,120,59
150,150,37
120,90,21
150,0,10
390,0,400
75,30,71
120,135,53
75,90,62
90,135,61
105,105,47
270,120,37
225,150,26
150,165,11
120,150,6
1215,180,108
180,150,400
120,120,400
210,150,154
315,120,98
285,135,27
120,150,400
150,120,38
135,150,59
285,165,400
420,120,26
330,0,8
195,90,135
105,120,125
195,150,112
120,120,66
120,120,81
105,120,41
135,120,54
90,120,42
210,105,29
300,0,17
495,0,141
90,75,145
210,105,126
285,150,109
105,105,109
120,120,72
315,105,75
195,120,62
180,135,47
150,0,33
240,0,44
60,90,39
75,120,148
105,150,137
75,150,400
240,75,105
135,105,62
300,120,42
360,120,28
0,135,135
105,105,169
390,150,122
450,150,104
150,135,90
135,150,43
120,120,26
135,150,13
300,120,10
195,255,27
105,75,66
135,105,400
210,15,24
75,135,124
105,120,111
135,135,97
330,120,80
195,150,66
90,120,53
105,150,37
360,105,22
90,0,8
75,0,219
75,0,208
120,0,203
60,75,134
105,75,3
0,90,2
375,105,252
180,150,367
150,150,400
285,105,144
75,120,131
255,150,102
195,120,139
105,135,87
165,105,78
165,150,60
225,135,48
0,150,49
210,135,85
255,120,142
105,150,86
180,120,89
315,135,68
75,120,112
225,75,103
420,150,63
240,120,37
180,120,22
585,150,8
360,135,15
180,90,10
0,150,10
0,150,95
30,120,153
165,105,88
75,150,75
120,120,59
165,165,64
105,150,47
105,120,107
150,165,27
315,135,70
135,120,150
435,150,400
675,105,216
225,150,95
600,150,400
150,150,86
315,105,54
435,150,46
420,120,103
285,120,76
150,135,119
300,120,175
345,150,68
300,135,98
150,150,90
360,105,168
255,150,136
285,150,71
240,135,103
240,150,85
300,150,39
300,90,25
135,150,9
0,150,52
420,120,115
465,135,69
375,105,400
90,135,214
360,150,400
195,135,116
150,150,186
180,150,90
165,90,40
150,120,25
270,90,12
375,45,6
765,0,3
270,0,50
330,0,346
60,75,149
210,120,136
255,120,123
150,120,109
240,105,98
255,135,91
360,120,108
105,165,44
345,120,31
480,45,18
75,0,8
270,0,53
330,0,380
195,105,252
750,150,216
510,105,64
285,150,400
165,120,96
165,150,153
210,120,29
165,150,82
390,105,94
120,90,93
225,105,74
360,135,33
480,30,21
570,0,40
195,45,161
420,105,229
195,135,94
300,90,144
315,210,155
225,120,138
360,120,36
900,150,116
480,75,109
285,75,79
240,90,67
285,120,38
390,90,25
750,30,14
1245,0,76
420,0,26
60,45,144
495,105,86
105,105,132
195,90,95
225,120,400
450,120,171
135,120,135
720,135,400
525,105,183
225,150,394
165,150,144
555,135,44
405,150,29
135,165,16
0,120,45
255,135,160
210,120,148
255,135,154
450,150,115
210,105,107
75,165,66
270,135,53
405,120,38
690,135,24
450,15,9
150,0,118
555,0,123
465,30,171
210,135,82
420,105,88
285,135,111
360,120,84
165,135,89
255,120,55
315,105,39
345,0,3
255,0,104
120,15,181
60,135,88
435,105,101
510,135,400
405,105,154
90,90,120
450,0,109
660,105,92
75,120,83
180,120,69
180,120,26
105,135,39
300,15,25
105,1095,183
240,30,94
120,30,380
225,105,106
165,105,400
135,105,400
285,150,96
105,120,400
105,90,91
285,120,112
150,135,121
285,150,64
165,150,52
90,120,38
150,75,21
210,0,11
120,60,336
135,105,67
180,135,400
135,105,356
120,150,123
180,135,71
135,120,61
195,165,48
90,90,34
255,75,17
315,0,38
210,135,400
210,105,262
300,150,199
480,180,110
555,135,129
150,150,100
240,135,81
255,120,41
315,150,26
285,120,11
270,150,6
780,150,10
240,120,6
315,195,174
105,90,89
135,90,125
525,120,81
0,165,377
0,120,31
555,150,33
540,120,205
0,105,108
330,105,187
555,105,119
270,120,81
315,150,66
495,90,50
435,105,35
270,150,20
135,15,3
915,0,400
585,0,132
135,0,400
480,0,52
285,0,45
375,60,400
375,105,26
90,150,400
90,105,165
60,105,150
510,75,142
120,0,134
60,0,400
45,0,76
120,90,69
75,60,58
75,75,123
135,105,205
210,75,192
135,75,96
90,75,114
75,105,95
165,75,52
180,105,42
150,90,26
120,240,15
165,255,387
270,630,101
180,120,340
420,105,400
375,135,89
135,105,111
330,105,285
405,105,139
195,120,255
150,135,78
195,90,29
255,15,15
420,0,86
150,75,400
750,150,86
390,105,400
150,150,246
705,120,400
570,120,153
345,90,126
1020,90,111
345,0,104
120,0,94
135,30,61
330,105,327
75,75,68
120,105,64
105,120,62
225,105,91
135,150,151
225,75,36
450,105,21
285,0,7
270,0,44
1110,0,29
210,60,127
90,135,117
150,120,102
240,150,83
240,120,62
240,150,60
240,120,32
210,60,15
570,0,22
90,45,362
75,105,161
240,120,146
225,135,123
120,90,128
135,105,106
75,135,101
105,90,73
105,75,72
75,90,56
120,120,47
255,45,34
270,0,351
90,90,96
75,105,58
90,120,90
105,150,78
75,105,112
120,105,111
75,120,79
285,150,153
90,105,100
195,150,51
120,120,40
75,135,27
195,105,120
60,150,135
135,120,102
150,135,91
285,105,73
75,120,65
120,150,57
315,105,23
45,135,8
0,135,78
0,135,215
120,105,63
75,120,176
75,120,110
105,120,87
240,120,131
315,135,13
150,90,400
15,75,400
975,150,131
180,105,55
285,105,70
495,135,60
165,15,60
225,0,220
75,120,400
105,150,400
120,120,400
60,150,146
75,105,114
165,135,400
120,105,316
105,105,120
135,105,204
90,165,48
90,105,36
210,135,23
60,120,110
90,120,102
120,135,86
75,105,100
75,135,58
75,150,42
90,120,30
0,135,101
60,105,400
105,105,400
75,105,173
60,105,400
135,150,400
135,105,400
120,135,106
195,105,115
90,120,124
135,135,71
75,105,118
135,150,66
105,135,54
75,150,36
75,120,20
0,120,68
285,105,72
315,105,400
285,150,400
240,150,400
120,150,400
105,120,400
135,120,183
75,150,160
105,150,158
90,150,17
1200,105,7
30,105,400
135,105,184
120,150,170
90,135,400
90,120,400
105,120,109
75,180,95
0,120,136
0,165,55
0,105,33
0,0,102
0,0,400
0,0,400
0,0,400
0,0,400
0,0,400
0,0,78
0,0,400
0,0,400
0,0,111
0,0,103
0,0,78
0,0,78
0,0,73
0,0,76
0,0,87
0,0,88
0,0,63
0,0,135
0,0,66
0,0,65
0,0,65
45,0,65
165,0,65
150,0,94
150,0,115
105,0,109
240,0,107
240,15,113
315,105,95
165,165,83
210,105,107
210,120,62
195,150,49
225,195,400
90,150,400
90,150,14
135,150,18
270,150,16
0,150,5
15,120,400
15,120,248
630,135,59
75,105,400
60,135,400
75,135,78
60,120,260
105,150,156
135,105,48
120,120,30
90,120,16
0,120,400
0,75,299
0,105,78
60,105,323
105,150,56
105,150,400
120,105,115
105,150,106
75,150,93
105,120,74
120,135,31
75,105,20
75,150,14
90,180,400
0,210,400
0,105,133
0,120,400
75,135,400
180,150,155
75,135,141
105,120,400
75,120,400
135,120,88
105,135,163
120,105,148
75,120,134
105,120,119
135,120,46
15,150,38
0,195,95
105,105,400
105,150,174
105,120,149
105,120,158
75,120,105
135,105,65
75,135,53
105,120,43
240,150,26
0,120,17
45,105,400
105,240,347
120,105,400
60,120,47
75,105,34
150,135,21
270,0,17
120,0,109
180,90,400
75,165,400
105,120,60
150,135,53
165,135,41
75,135,43
105,150,44
45,180,28
0,165,63
75,120,400
60,105,245
105,150,228
75,105,99
165,150,45
120,120,54
135,135,63
135,105,54
180,120,44
105,120,36
90,120,30
60,180,19
0,150,311
0,135,400
30,105,400
60,105,209
105,150,275
120,120,92
135,135,84
165,75,51
75,135,84
165,120,125
345,90,104
135,90,97
105,90,92
75,135,400
120,150,153
75,120,55
75,135,41
75,90,29
120,0,164
150,0,133
90,0,400
135,0,91
90,90,94
420,105,136
0,90,400
0,105,119
0,15,92
330,135,74
0,120,26
0,135,30
75,60,94
105,90,397
75,165,11
90,105,35
225,120,45
105,105,302
60,105,400
225,120,400
120,150,82
75,105,82
195,135,69
120,105,57
75,135,54
105,105,43
150,105,30
105,90,17
165,90,5
180,90,7
75,105,42
120,105,349
315,135,48
180,150,14
165,75,5
195,75,7
585,90,99
105,0,56
60,90,400
60,105,66
75,105,400
120,120,400
135,105,87
75,105,400
90,105,315
75,135,79
105,105,400
105,150,69
135,120,67
120,135,158
120,135,400
150,15,24
90,0,127
165,0,117
90,0,64
45,60,367
405,75,98
180,120,81
435,105,400
390,105,60
105,120,132
435,135,32
90,105,102
75,135,91
165,135,65
75,105,47
90,90,35
150,45,27
180,0,21
60,30,44
135,105,101
240,105,8
165,150,8
75,120,15
0,120,400
0,135,26
75,90,149
105,105,176
165,135,170
120,105,110
105,135,125
135,120,106
135,135,51
75,105,45
150,135,75
165,105,55
75,120,68
195,135,54
90,150,42
75,135,26
90,135,13
330,75,400
165,75,400
180,105,16
210,15,30
210,30,13
75,135,77
60,120,217
75,135,83
60,105,99
180,105,103
105,135,52
105,105,81
120,105,72
60,90,64
135,135,55
60,105,44
120,90,32
210,15,19
870,15,400
120,105,54
225,105,50
375,135,74
60,120,73
315,105,61
165,105,51
150,180,43
285,105,27
285,0,15
105,60,139
315,105,153
345,105,81
120,150,37
300,30,27
210,0,258
105,105,214
195,135,124
60,105,114
75,135,124
75,105,46
75,105,34
75,75,20
165,30,10
60,60,142
105,120,132
60,120,118
165,105,54
90,120,46
75,120,33
120,0,20
60,60,46
75,120,117
90,135,76
105,105,46
90,135,40
180,135,25
150,0,12
165,75,400
120,105,164
405,105,60
210,150,49
165,120,63
435,135,56
345,120,45
360,135,30
240,210,18
75,90,141
135,105,133
105,150,121
165,105,119
195,105,52
180,135,45
210,15,10
570,0,67
60,75,169
75,105,400
75,135,117
135,120,131
120,105,113
90,105,81
135,120,117
120,135,114
60,105,83
135,135,69
150,105,55
120,90,41
210,60,29
120,15,38
75,105,84
75,105,184
75,120,400
165,150,394
75,105,39
255,75,25
135,0,400
75,120,400
105,120,400
195,105,118
90,135,223
90,90,400
120,135,400
75,120,98
150,150,226
75,105,365
135,105,400
225,120,400
195,105,59
195,135,291
60,105,234
375,150,180
165,105,400
75,75,72
180,75,59
105,90,41
75,45,28
165,0,46
195,105,300
645,105,94
330,105,205
360,120,192
225,105,124
105,135,166
345,105,153
180,150,139
330,105,127
195,120,117
90,105,167
135,105,48
300,120,35
330,105,22
195,45,7
0,0,94
135,0,129
0,0,61
180,0,47
2070,75,53
330,90,400
240,105,400
510,90,400
450,90,400
1215,90,400
900,135,400
510,90,69
585,105,54
285,135,40
720,30,25
180,45,75
120,90,151
405,120,139
195,150,125
135,105,111
360,120,98
240,105,43
210,105,74
315,135,61
180,90,40
480,150,22
0,105,127
285,105,400
165,90,258
285,90,256
60,120,400
420,135,316
435,105,78
180,150,69
255,120,54
225,135,38
75,120,29
270,150,50
210,105,322
330,90,135
165,150,123
285,120,50
255,135,44
135,90,30
270,135,17
405,105,3
345,120,117
0,75,400
45,90,143
225,75,136
240,75,125
105,120,113
165,120,104
195,105,106
435,75,74
180,105,68
255,135,240
270,105,264
105,105,208
225,105,193
300,120,180
135,120,134
480,135,120
60,105,400
75,150,63
60,105,7
105,135,36
75,105,59
525,105,132
390,105,99
360,120,90
120,105,103
150,105,15
420,195,3
60,75,177
210,15,400
180,0,32
405,0,25
135,0,129
180,60,102
105,105,114
90,150,111
165,120,70
120,135,400
90,105,400
405,135,400
270,150,369
90,180,400
180,150,77
90,105,64
75,150,53
255,135,104
375,45,193
165,0,400
285,30,142
105,90,133
120,105,51
90,105,110
90,135,90
105,105,83
315,150,68
180,30,60
120,0,22
135,0,240
90,75,400
120,105,152
105,150,162
105,120,106
210,150,198
90,105,134
180,150,122
75,120,104
90,105,88
105,105,78
75,120,62
210,150,61
210,135,26
0,165,42
90,105,51
60,105,38
330,180,24
45,120,64
105,135,400
75,135,133
135,135,400
210,120,24
150,0,12
90,15,88
90,105,88
75,135,76
60,105,63
195,105,33
180,30,21
135,225,81
90,90,63
75,105,55
195,105,68
210,105,65
105,90,57
60,105,49
180,135,37
60,75,14
165,15,20
105,90,165
225,90,24
270,105,21
